code,name,fund_type,label,time,stock_code,stock_name,stock_proportion,stock_amount,stock_value
003697,华夏睿磐泰盛混合,hh,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,0.19%,0.16,10.03
003697,华夏睿磐泰盛混合,hh,2021年1季度股票投资明细,2021-03-31,	002714,牧原股份,0.19%,0.10,10.00
003697,华夏睿磐泰盛混合,hh,2021年1季度股票投资明细,2021-03-31,	300529,健帆生物,0.19%,0.13,9.88
003697,华夏睿磐泰盛混合,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,0.19%,0.12,9.87
003697,华夏睿磐泰盛混合,hh,2021年1季度股票投资明细,2021-03-31,	300676,华大基因,0.19%,0.08,9.82
003697,华夏睿磐泰盛混合,hh,2021年1季度股票投资明细,2021-03-31,	300677,英科医疗,0.19%,0.06,9.70
519610,银河旺利混合A,hh,2020年4季度股票投资明细,2020-12-31,	688981,中芯国际,5.54%,6.78,383.13
519610,银河旺利混合A,hh,2020年4季度股票投资明细,2020-12-31,	688309,恒誉环保,0.14%,0.29,9.37
519610,银河旺利混合A,hh,2020年3季度股票投资明细,2020-09-30,	688981,中芯国际,4.60%,6.78,315.00
519610,银河旺利混合A,hh,2020年3季度股票投资明细,2020-09-30,	688520,神州细胞,0.50%,0.62,34.42
519610,银河旺利混合A,hh,2020年3季度股票投资明细,2020-09-30,	688518,联赢激光,0.37%,1.41,25.06
519610,银河旺利混合A,hh,2020年3季度股票投资明细,2020-09-30,	688309,恒誉环保,0.17%,0.29,11.41
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	600519,贵州茅台,9.71%,1.70,"2,490.55"
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	603708,家家悦,6.72%,35.00,"1,724.10"
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	603444,吉比特,3.21%,1.50,823.52
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	600104,上汽集团,2.85%,43.04,731.25
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	601398,工商银行,2.27%,117.03,582.81
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	600176,中国巨石,2.14%,60.00,549.00
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	002461,珠江啤酒,1.63%,41.68,417.63
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	002831,裕同科技,1.55%,14.45,397.52
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	002507,涪陵榨菜,1.47%,10.44,375.94
519610,银河旺利混合A,hh,2020年2季度股票投资明细,2020-06-30,	688169,石头科技,0.51%,0.36,130.99
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	600519,贵州茅台,3.61%,1.99,"2,213.67"
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	603708,家家悦,2.05%,39.00,"1,259.70"
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	000858,五粮液,1.69%,9.00,"1,036.80"
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	600104,上汽集团,1.44%,43.04,882.32
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	600026,中远海能,1.40%,114.18,856.35
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	601238,广汽集团,1.28%,74.47,785.70
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	600640,号百控股,1.21%,45.00,742.95
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	002511,中顺洁柔,1.16%,42.07,713.09
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	000895,双汇发展,1.09%,17.00,668.10
519610,银河旺利混合A,hh,2020年1季度股票投资明细,2020-03-31,	002461,珠江啤酒,1.07%,94.62,656.66
519611,银河旺利混合C,hh,2020年4季度股票投资明细,2020-12-31,	688981,中芯国际,5.54%,6.78,383.13
519611,银河旺利混合C,hh,2020年4季度股票投资明细,2020-12-31,	688309,恒誉环保,0.14%,0.29,9.37
519611,银河旺利混合C,hh,2020年3季度股票投资明细,2020-09-30,	688981,中芯国际,4.60%,6.78,315.00
519611,银河旺利混合C,hh,2020年3季度股票投资明细,2020-09-30,	688520,神州细胞,0.50%,0.62,34.42
519611,银河旺利混合C,hh,2020年3季度股票投资明细,2020-09-30,	688518,联赢激光,0.37%,1.41,25.06
519611,银河旺利混合C,hh,2020年3季度股票投资明细,2020-09-30,	688309,恒誉环保,0.17%,0.29,11.41
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	600519,贵州茅台,9.71%,1.70,"2,490.55"
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	603708,家家悦,6.72%,35.00,"1,724.10"
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	603444,吉比特,3.21%,1.50,823.52
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	600104,上汽集团,2.85%,43.04,731.25
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	601398,工商银行,2.27%,117.03,582.81
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	600176,中国巨石,2.14%,60.00,549.00
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	002461,珠江啤酒,1.63%,41.68,417.63
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	002831,裕同科技,1.55%,14.45,397.52
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	002507,涪陵榨菜,1.47%,10.44,375.94
519611,银河旺利混合C,hh,2020年2季度股票投资明细,2020-06-30,	688169,石头科技,0.51%,0.36,130.99
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	600519,贵州茅台,3.61%,1.99,"2,213.67"
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	603708,家家悦,2.05%,39.00,"1,259.70"
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	000858,五粮液,1.69%,9.00,"1,036.80"
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	600104,上汽集团,1.44%,43.04,882.32
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	600026,中远海能,1.40%,114.18,856.35
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	601238,广汽集团,1.28%,74.47,785.70
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	600640,号百控股,1.21%,45.00,742.95
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	002511,中顺洁柔,1.16%,42.07,713.09
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	000895,双汇发展,1.09%,17.00,668.10
519611,银河旺利混合C,hh,2020年1季度股票投资明细,2020-03-31,	002461,珠江啤酒,1.07%,94.62,656.66
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	000651,格力电器,9.65%,106.06,"6,649.96"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,9.49%,127.92,"6,536.52"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	600887,伊利股份,9.45%,162.56,"6,507.44"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	603313,梦百合,5.55%,112.73,"3,821.50"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	002027,分众传媒,5.48%,407.08,"3,777.68"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	601636,旗滨集团,5.24%,279.10,"3,608.79"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	002299,圣农发展,5.23%,139.85,"3,601.23"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	601021,春秋航空,4.19%,48.42,"2,883.60"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	002352,顺丰控股,3.92%,33.34,"2,700.86"
001306,中欧永裕混合A,hh,2021年1季度股票投资明细,2021-03-31,	300699,光威复材,3.80%,37.74,"2,615.89"
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,2.01%,6.00,"1,836.48"
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,1.32%,3.73,"1,201.69"
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,1.22%,2.46,"1,113.72"
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,1.16%,13.47,"1,060.09"
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	002311,海大集团,1.15%,13.49,"1,052.22"
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	601012,隆基股份,1.11%,11.47,"1,009.36"
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	600031,三一重工,0.97%,25.81,881.41
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,0.82%,0.37,743.33
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,0.81%,5.25,736.67
001454,鹏华弘鑫混合C,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,0.71%,12.66,646.93
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	600309,万华化学,1.63%,11.27,"1,190.57"
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	002142,宁波银行,1.62%,30.31,"1,178.45"
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,1.45%,3.29,"1,059.94"
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	000002,万科A,1.45%,35.18,"1,055.40"
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	601012,隆基股份,1.39%,11.53,"1,014.64"
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	603338,浙江鼎力,1.29%,9.78,941.50
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,1.27%,11.77,926.33
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	600779,水井坊,1.26%,12.85,919.15
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	601100,恒立液压,1.21%,9.85,881.18
009016,泓德睿享一年持有期混合C,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,1.01%,5.25,735.56
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,7.81%,1.87,"3,756.83"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	000858,五粮液,5.50%,9.88,"2,647.64"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	002304,洋河股份,4.26%,12.44,"2,048.87"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	600809,山西汾酒,4.05%,5.85,"1,946.88"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	03759,康龙化成,3.66%,14.20,"1,763.25"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	000568,泸州老窖,3.61%,7.73,"1,739.40"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	00700,腾讯控股,3.45%,3.22,"1,660.10"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	06078,海吉亚医疗,3.41%,34.40,"1,641.22"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	300760,迈瑞医疗,3.23%,3.90,"1,556.53"
006796,富国消费升级混合A,hh,2021年1季度股票投资明细,2021-03-31,	06690,海尔智家,3.08%,56.44,"1,483.81"
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	002271,东方雨虹,0.20%,13.13,671.48
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	002311,海大集团,0.12%,5.44,424.32
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	002791,坚朗五金,0.11%,2.25,373.12
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	600176,中国巨石,0.11%,19.37,371.90
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	000002,万科A,0.10%,11.43,342.90
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	600048,保利地产,0.05%,11.60,165.07
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,0.04%,1.64,134.86
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	002511,中顺洁柔,0.03%,3.40,87.86
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	688221,前沿生物,0.01%,1.61,25.82
002228,长城新优选混合C,hh,2021年1季度股票投资明细,2021-03-31,	688678,福立旺,0.00%,0.42,7.34
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	002271,东方雨虹,0.20%,13.13,671.48
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	002311,海大集团,0.12%,5.44,424.32
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	002791,坚朗五金,0.11%,2.25,373.12
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600176,中国巨石,0.11%,19.37,371.90
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	000002,万科A,0.10%,11.43,342.90
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	600048,保利地产,0.05%,11.60,165.07
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	000333,美的集团,0.04%,1.64,134.86
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	002511,中顺洁柔,0.03%,3.40,87.86
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	688221,前沿生物,0.01%,1.61,25.82
002227,长城新优选混合A,hh,2021年1季度股票投资明细,2021-03-31,	688678,福立旺,0.00%,0.42,7.34
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	601888,中国中免,2.01%,6.00,"1,836.48"
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	300750,宁德时代,1.32%,3.73,"1,201.69"
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	000661,长春高新,1.22%,2.46,"1,113.72"
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,1.16%,13.47,"1,060.09"
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	002311,海大集团,1.15%,13.49,"1,052.22"
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	601012,隆基股份,1.11%,11.47,"1,009.36"
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	600031,三一重工,0.97%,25.81,881.41
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,0.82%,0.37,743.33
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	603259,药明康德,0.81%,5.25,736.67
001453,鹏华弘鑫混合A,hh,2021年1季度股票投资明细,2021-03-31,	600036,招商银行,0.71%,12.66,646.93
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	601288,农业银行,6.82%,"2,400.00","8,160.00"
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	601166,兴业银行,0.93%,46.00,"1,108.14"
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	601668,中国建筑,0.74%,170.00,882.30
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	600028,中国石化,0.72%,200.00,866.00
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	002475,立讯精密,0.71%,25.03,846.76
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	06818,中国光大银行,0.68%,284.20,814.28
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	603960,克来机电,0.56%,23.00,667.92
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	600000,浦发银行,0.55%,60.00,659.40
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	002600,领益智造,0.53%,77.28,632.15
009428,鹏扬景沣六个月持有期混合A,hh,2021年1季度股票投资明细,2021-03-31,	300207,欣旺达,0.49%,30.00,582.90
010402,新华安康多元收益一年持有C,hh,2021年1季度股票投资明细,2021-03-31,	600519,贵州茅台,0.52%,0.30,602.70
010402,新华安康多元收益一年持有C,hh,2021年1季度股票投资明细,2021-03-31,	600690,海尔智家,0.52%,19.10,595.54
010402,新华安康多元收益一年持有C,hh,2021年1季度股票投资明细,2021-03-31,	601318,中国平安,0.51%,7.50,590.25
010402,新华安康多元收益一年持有C,hh,2021年1季度股票投资明细,2021-03-31,	002242,九阳股份,0.51%,19.05,586.55
010402,新华安康多元收益一年持有C,hh,2021年1季度股票投资明细,2021-03-31,	000002,万科A,0.45%,17.50,525.00
010402,新华安康多元收益一年持有C,hh,2021年1季度股票投资明细,2021-03-31,	601006,大秦铁路,0.43%,71.00,497.71
010402,新华安康多元收益一年持有C,hh,2021年1季度股票投资明细,2021-03-31,	300251,光线传媒,0.40%,39.00,467.22
